index;season_no;episode_no;episode_name;Character;Text
451;1;5;Bottled Appetites;;[clattering]
452;1;5;Bottled Appetites;Jaskier;Whoa.
453;1;5;Bottled Appetites;;[Jaskier wheezes]
454;1;5;Bottled Appetites;;[jug shatters]
455;1;5;Bottled Appetites;Beau Berrant;Welcome...
456;1;5;Bottled Appetites;Beau Berrant;to my home.
457;1;5;Bottled Appetites;Geralt;You're the Mayor of Rinde?
458;1;5;Bottled Appetites;Geralt;Not exactly what I was expecting.
459;1;5;Bottled Appetites;Jaskier;May-- May-- [whimpers]
460;1;5;Bottled Appetites;Geralt;Sorry, he's in a bad way.
461;1;5;Bottled Appetites;Geralt;Is there a mage that lives here?
462;1;5;Bottled Appetites;Beau Berrant;Ah. The apple juice!
463;1;5;Bottled Appetites;Beau Berrant;She wants some.
464;1;5;Bottled Appetites;Beau Berrant;And she always gets...
465;1;5;Bottled Appetites;Beau Berrant;what she wants.
466;1;5;Bottled Appetites;Geralt;I don't understand. Does he want me to get him the apple juice?
467;1;5;Bottled Appetites;Jaskier;[breathlessly] I don't know.
468;1;5;Bottled Appetites;;[whimpering]
469;1;5;Bottled Appetites;;[Geralt grunts]
470;1;5;Bottled Appetites;;[Mayor Rinde snoring]
471;1;5;Bottled Appetites;Geralt;[Geralt] Oh...
472;1;5;Bottled Appetites;Geralt;Good.
473;1;5;Bottled Appetites;;[gasps]
474;1;5;Bottled Appetites;Geralt;The fuck?
475;1;5;Bottled Appetites;;[Jaskier gasps]
476;1;5;Bottled Appetites;Geralt;[Geralt sighs] Hm.
477;1;5;Bottled Appetites;;[slow, seductive music playing]
478;1;5;Bottled Appetites;;[gasps]
479;1;5;Bottled Appetites;;Stay.
480;1;5;Bottled Appetites;;[wheezes]
481;1;5;Bottled Appetites;Geralt;I, uh...
482;1;5;Bottled Appetites;Geralt;brought you apple juice.
483;1;5;Bottled Appetites;Yennefer;And quite a bit more.
484;1;5;Bottled Appetites;Yennefer;You're immune.
485;1;5;Bottled Appetites;Geralt;You must be the mage.
486;1;5;Bottled Appetites;Yennefer;Yennefer of Vengerberg.
487;1;5;Bottled Appetites;Geralt;[Geralt] Hm.
488;1;5;Bottled Appetites;Geralt;Chireadan didn't mention that, uh...
489;1;5;Bottled Appetites;Yennefer;What did he fail to mention?
490;1;5;Bottled Appetites;Geralt;We need your help.
491;1;5;Bottled Appetites;Yennefer;"We""?"""
492;1;5;Bottled Appetites;;[wheezes]
493;1;5;Bottled Appetites;Yennefer;Just a friend, I hope?
494;1;5;Bottled Appetites;Geralt;Your heartbeat, it's extraordinarily slow.
495;1;5;Bottled Appetites;Yennefer;You're...
496;1;5;Bottled Appetites;Yennefer;a mutant.
497;1;5;Bottled Appetites;Geralt;A witcher.
498;1;5;Bottled Appetites;Geralt;Geralt of Rivia.
499;1;5;Bottled Appetites;Yennefer;The famous White Wolf!
500;1;5;Bottled Appetites;Yennefer;I thought you'd have fangs or horns or something.
501;1;5;Bottled Appetites;Geralt;I had them filed down.
502;1;5;Bottled Appetites;;[chuckles]
503;1;5;Bottled Appetites;Yennefer;First time I've seen a witcher up close.
504;1;5;Bottled Appetites;Yennefer;What little spells can you cast with your hands?
505;1;5;Bottled Appetites;Yennefer;Call it professional curiosity.
506;1;5;Bottled Appetites;Geralt;Please,
507;1;5;Bottled Appetites;Geralt;Jaskier here needs immediate attention.
508;1;5;Bottled Appetites;Geralt;And then, if you'd like,
509;1;5;Bottled Appetites;Geralt;I'll indulge your curiosity all night long.
510;1;5;Bottled Appetites;Yennefer;It won't take all night.
511;1;5;Bottled Appetites;Yennefer;But I'm sure we can find a way to fill the time.
512;1;5;Bottled Appetites;Geralt;He was attacked by a djinn.
513;1;5;Bottled Appetites;Yennefer;A djinn?
514;1;5;Bottled Appetites;Geralt;Whatever's wrong with him,
515;1;5;Bottled Appetites;Geralt;it's spreading.
516;1;5;Bottled Appetites;Geralt;Fix it,
517;1;5;Bottled Appetites;Geralt;and I'll pay you.
518;1;5;Bottled Appetites;Geralt;Whatever the price.
519;1;5;Bottled Appetites;;[indistinct whispering]
520;1;5;Bottled Appetites;Yennefer;You'll have to do better than juice.
521;1;5;Bottled Appetites;Yennefer;Ragamuffin!
522;1;5;Bottled Appetites;;[music stops]
523;1;5;Bottled Appetites;;[all gasping and murmuring]
524;1;5;Bottled Appetites;;[thuds]
525;1;5;Bottled Appetites;Yennefer;He's in a deep healing sleep.
526;1;5;Bottled Appetites;Geralt;How long will he sleep for?
527;1;5;Bottled Appetites;Yennefer;Long enough for you to bathe.
528;1;5;Bottled Appetites;Geralt;How did you...
529;1;5;Bottled Appetites;Geralt;Oh, right.
530;1;5;Bottled Appetites;Geralt;Magic.
531;1;5;Bottled Appetites;Geralt;And I hardly think bathing in this house is going to leave me any cleaner.
532;1;5;Bottled Appetites;Yennefer;I insist.
533;1;5;Bottled Appetites;Yennefer;I can not only guess the age and breed of your horse,
534;1;5;Bottled Appetites;Yennefer;but also its color...
535;1;5;Bottled Appetites;Yennefer;by the smell.
536;1;5;Bottled Appetites;Geralt;Hm.
537;1;5;Bottled Appetites;;[Yennefer's footsteps receding]
538;1;5;Bottled Appetites;Yennefer;[Yennefer] Fishing for a djinn seems an extreme measure
539;1;5;Bottled Appetites;Yennefer;to remedy sleeplessness.
540;1;5;Bottled Appetites;Geralt;When extreme measures seem reasonable,
541;1;5;Bottled Appetites;Geralt;yes,
542;1;5;Bottled Appetites;Geralt;I'm desperate.
543;1;5;Bottled Appetites;;[chuckles]
544;1;5;Bottled Appetites;Yennefer;And yet you didn't ask me to help with that.
545;1;5;Bottled Appetites;Geralt;Looming death kind of jumped the queue.
546;1;5;Bottled Appetites;Geralt;Now I'm wondering if I can afford you.
547;1;5;Bottled Appetites;Geralt;Have I accidentally agreed to indentured servitude?
548;1;5;Bottled Appetites;;[Yennefer inhales]
549;1;5;Bottled Appetites;Geralt;[Geralt] Go ahead,
550;1;5;Bottled Appetites;Geralt;ask about them.
551;1;5;Bottled Appetites;Geralt;Everyone does.
552;1;5;Bottled Appetites;Yennefer;Everyone else is boring.
553;1;5;Bottled Appetites;Yennefer;Turn around.
554;1;5;Bottled Appetites;Geralt;Hm.
555;1;5;Bottled Appetites;Geralt;That's cheating.
556;1;5;Bottled Appetites;Yennefer;[Yennefer] Nobody smart plays fair.
557;1;5;Bottled Appetites;Yennefer;Tell me,
558;1;5;Bottled Appetites;Yennefer;are all witchers similarly blessed?
559;1;5;Bottled Appetites;Yennefer;Come now,
560;1;5;Bottled Appetites;Yennefer;you promised.
561;1;5;Bottled Appetites;Geralt;Hm.
562;1;5;Bottled Appetites;Geralt;I haven't conducted a survey,
563;1;5;Bottled Appetites;Geralt;but I'd hardly say we're blessed.
564;1;5;Bottled Appetites;Yennefer;Oh, don't be so grim.
565;1;5;Bottled Appetites;Yennefer;You were created by magic.
566;1;5;Bottled Appetites;Yennefer;Our magic.
567;1;5;Bottled Appetites;Geralt;Thank you. Made for a magical childhood.
568;1;5;Bottled Appetites;Yennefer;Happy childhoods make for dull company.
569;1;5;Bottled Appetites;Geralt;Judging by your wrists and your wits,
570;1;5;Bottled Appetites;Geralt;your childhood was very happy.
571;1;5;Bottled Appetites;Geralt;But Aretuza fixed you up nicely.
572;1;5;Bottled Appetites;Geralt;What was your ailment before?
573;1;5;Bottled Appetites;Geralt;Clubbed foot?
574;1;5;Bottled Appetites;Geralt;Split ends?
575;1;5;Bottled Appetites;Yennefer;Tell me, are there women who find this coarseness charming?
576;1;5;Bottled Appetites;Yennefer;Maybe some place where they find your coin very charming indeed.
577;1;5;Bottled Appetites;Geralt;Hm. You seem to find coin pretty charming yourself.
578;1;5;Bottled Appetites;Geralt;Clearly capitalizing on the political situation here.
579;1;5;Bottled Appetites;Yennefer;I'm serving the stifled people of this town.
580;1;5;Bottled Appetites;Yennefer;Filling a need.
581;1;5;Bottled Appetites;Yennefer;Ever heard of it?
582;1;5;Bottled Appetites;Geralt;Hm.
583;1;5;Bottled Appetites;Geralt;It's fine to fly in the face of overzealous authority,
584;1;5;Bottled Appetites;Geralt;but to pretend it's anything other than making a profit...
585;1;5;Bottled Appetites;Yennefer;And to pretend you're after a djinn to cure insomnia?
586;1;5;Bottled Appetites;Geralt;Hmm...
587;1;5;Bottled Appetites;Geralt;[inhales] Fortunately for you,
588;1;5;Bottled Appetites;Geralt;once I've paid for your kind services,
589;1;5;Bottled Appetites;Geralt;it'll be none of your concern.
590;1;5;Bottled Appetites;Yennefer;Fortunately for you,
591;1;5;Bottled Appetites;Yennefer;I've determined your company and conversation payment enough.
592;1;5;Bottled Appetites;Yennefer;What's the matter?
593;1;5;Bottled Appetites;Yennefer;Water not suit?
594;1;5;Bottled Appetites;Geralt;This is a little tight.
595;1;5;Bottled Appetites;Yennefer;I believe I sized you up quite right.
596;1;5;Bottled Appetites;;[Geralt sighs]
597;1;5;Bottled Appetites;Yennefer;Do you doubt my capabilities?
598;1;5;Bottled Appetites;Geralt;[Geralt] No.
599;1;5;Bottled Appetites;Geralt;Just your intentions.
600;1;5;Bottled Appetites;Geralt;I said some things to him.
601;1;5;Bottled Appetites;Geralt;He's a...
602;1;5;Bottled Appetites;Yennefer;A friend?
603;1;5;Bottled Appetites;Geralt;I'd like it not to be the last thing he remembers.
604;1;5;Bottled Appetites;Yennefer;He won't remember much if he's dead.
605;1;5;Bottled Appetites;;[chuckles]
606;1;5;Bottled Appetites;Yennefer;It's a joke.
607;1;5;Bottled Appetites;Yennefer;He will survive.
608;1;5;Bottled Appetites;Yennefer;And recover his vocal talents.
609;1;5;Bottled Appetites;Yennefer;Does that satisfy you?
610;1;5;Bottled Appetites;Geralt;Not in the slightest.
611;1;5;Bottled Appetites;Geralt;But don't reproach yourself for it, Yennefer.
612;1;5;Bottled Appetites;Geralt;I'm not easily satisfied.
613;1;5;Bottled Appetites;;[faint indistinct whispering]
614;1;5;Bottled Appetites;;[whispering grows louder]
615;1;5;Bottled Appetites;Geralt;It's the sign from the seal.
616;1;5;Bottled Appetites;Geralt;I'll be taking Jaskier now.
617;1;5;Bottled Appetites;Yennefer;If you wake him before he's healed,
618;1;5;Bottled Appetites;Yennefer;the spell won't take.
619;1;5;Bottled Appetites;Yennefer;That's no way to treat a friend,
620;1;5;Bottled Appetites;Yennefer;Geralt.
621;1;5;Bottled Appetites;Geralt;You want the djinn,
622;1;5;Bottled Appetites;Geralt;but the amphora's broken.
623;1;5;Bottled Appetites;Geralt;The djinn's already long gone.
624;1;5;Bottled Appetites;;[indistinct whispering]
625;1;5;Bottled Appetites;Yennefer;Do go on.
626;1;5;Bottled Appetites;Yennefer;Tell me how stuff works.
627;1;5;Bottled Appetites;Yennefer;The djinn is tied to this plane and its master.
628;1;5;Bottled Appetites;Yennefer;How many wishes did the bard express before he lost his voice?
629;1;5;Bottled Appetites;Geralt;You need Jaskier to make his last wish so you can capture it.
630;1;5;Bottled Appetites;Yennefer;So that's...
631;1;5;Bottled Appetites;Yennefer;two... then.
632;1;5;Bottled Appetites;Geralt;The djinn will fight you.
633;1;5;Bottled Appetites;Geralt;If you try and bend it--
634;1;5;Bottled Appetites;;[soft sighing sound]
635;1;5;Bottled Appetites;;[clears throat]
636;1;5;Bottled Appetites;;[inhales]
637;1;5;Bottled Appetites;Geralt;Ah...
638;1;5;Bottled Appetites;Geralt;That scent...
639;1;5;Bottled Appetites;;[soft sighing sound]
640;1;5;Bottled Appetites;Geralt;[Geralt] Lilac and...
641;1;5;Bottled Appetites;Yennefer;Gooseberries.
642;1;5;Bottled Appetites;;[exhales sharply]
643;1;5;Bottled Appetites;Yennefer;Tough to get in your head.
644;1;5;Bottled Appetites;;[sighs]
645;1;5;Bottled Appetites;Yennefer;You have a strong will,
646;1;5;Bottled Appetites;Yennefer;but you can't contend with me.
647;1;5;Bottled Appetites;Yennefer;Sorry I couldn't be direct, I knew you'd fight it.
648;1;5;Bottled Appetites;Yennefer;And I do love a good old-fashioned trap.
649;1;5;Bottled Appetites;Geralt;A good old-fashioned...
650;1;5;Bottled Appetites;Geralt;nap.
651;1;5;Bottled Appetites;Chireadan;[Chireadan echoing] Wake up.
652;1;5;Bottled Appetites;Chireadan;Wake up!
653;1;5;Bottled Appetites;;[grunts]
654;1;5;Bottled Appetites;Geralt;Chireadan.
655;1;5;Bottled Appetites;Chireadan;At long last.
656;1;5;Bottled Appetites;;[chain jingles]
657;1;5;Bottled Appetites;;[groans]
658;1;5;Bottled Appetites;;[grunts]
659;1;5;Bottled Appetites;Geralt;Where are we?
660;1;5;Bottled Appetites;Chireadan;At the spa.  Where do you think we are?
661;1;5;Bottled Appetites;Chireadan;I hope your rampage was well worth it.
662;1;5;Bottled Appetites;;[grunts]
663;1;5;Bottled Appetites;Geralt;"Rampage""?"""
664;1;5;Bottled Appetites;Geralt;What did I do?
665;1;5;Bottled Appetites;Chireadan;Where to begin?
666;1;5;Bottled Appetites;Chireadan;You...
667;1;5;Bottled Appetites;Chireadan;attacked a pawnbroker in his shop,
668;1;5;Bottled Appetites;Chireadan;kicking him in the delicate places.
669;1;5;Bottled Appetites;Geralt;[Geralt] Hm.
670;1;5;Bottled Appetites;Chireadan;You also dragged the apothecary into the street,
671;1;5;Bottled Appetites;Chireadan;pulled down his pants and thrashed his arse with a belt.
672;1;5;Bottled Appetites;Chireadan;Both are on the town council,
673;1;5;Bottled Appetites;Chireadan;who are voting to usurp the mayor and kick Yennefer out.
674;1;5;Bottled Appetites;Chireadan;Any of this ring a bell?
675;1;5;Bottled Appetites;Geralt;Like a faded dream.
676;1;5;Bottled Appetites;Chireadan;She had you enact revenge on her behalf.
677;1;5;Bottled Appetites;Chireadan;I tried to stop you,
678;1;5;Bottled Appetites;Chireadan;but the guards assumed I was there to abet.
679;1;5;Bottled Appetites;;[Geralt sighs]
680;1;5;Bottled Appetites;Chireadan;The sentence will be passed by the very council members you attacked.
681;1;5;Bottled Appetites;Chireadan;It is sure to be death.
682;1;5;Bottled Appetites;Geralt;I suppose that's one way of getting some rest.
683;1;5;Bottled Appetites;Chireadan;Why on earth would you enlist the mage's help after my warning?
684;1;5;Bottled Appetites;Chireadan;It's like you thought the scorpion  were prettier than a spider
685;1;5;Bottled Appetites;Chireadan;because of its lovely tail.
686;1;5;Bottled Appetites;Geralt;You weren't exactly forthcoming.
687;1;5;Bottled Appetites;Chireadan;I admit I could've better prepared you for Yennefer.
688;1;5;Bottled Appetites;Geralt;You're under her spell, aren't you?
689;1;5;Bottled Appetites;Chireadan;I wish I was, but no.
690;1;5;Bottled Appetites;Chireadan;It's a simple issue of body chemistry.
691;1;5;Bottled Appetites;Geralt;You're in love with her?
692;1;5;Bottled Appetites;Chireadan;And I think perhaps you may understand me.
693;1;5;Bottled Appetites;;[door opens]
694;1;5;Bottled Appetites;Chireadan;I thought it would take longer to build the scaffold.
695;1;5;Bottled Appetites;;[grunts]
696;1;5;Bottled Appetites;Geralt;Ah, fuck.
697;1;5;Bottled Appetites;guard;Here you are.
698;1;5;Bottled Appetites;guard;Remember me?
699;1;5;Bottled Appetites;guard;Did not know you were a witcher.
700;1;5;Bottled Appetites;guard;I've always wanted to play with one.
701;1;5;Bottled Appetites;;[heart beating slowly]
702;1;5;Bottled Appetites;;[gasps]
703;1;5;Bottled Appetites;;[wheezes]
704;1;5;Bottled Appetites;;[groans]
705;1;5;Bottled Appetites;Jaskier;Oh! Where am I?
706;1;5;Bottled Appetites;Jaskier;Whew! Um...
707;1;5;Bottled Appetites;Jaskier;Right. Good.
708;1;5;Bottled Appetites;Jaskier;Good. Um...
709;1;5;Bottled Appetites;Jaskier;Not to be...
710;1;5;Bottled Appetites;Jaskier;untoward or anything... [chuckles]
711;1;5;Bottled Appetites;Jaskier;but... [stutters] ...did we...
712;1;5;Bottled Appetites;Jaskier;you know...
713;1;5;Bottled Appetites;Jaskier;[stutters] ...do the, uh...
714;1;5;Bottled Appetites;Jaskier;Ooh, Go-- Oh, no! No!
715;1;5;Bottled Appetites;Jaskier;Definitely did not butter that biscuit.
716;1;5;Bottled Appetites;Jaskier;Look, I am so sorry,
717;1;5;Bottled Appetites;Jaskier;but I've just remembered I left my... cat
718;1;5;Bottled Appetites;Jaskier;on the...
719;1;5;Bottled Appetites;Jaskier;stove.
720;1;5;Bottled Appetites;Jaskier;I-- I really must be going.
721;1;5;Bottled Appetites;Yennefer;Express your deepest desires and you can be on your way.
722;1;5;Bottled Appetites;Jaskier;Well, my deepest desires are currently satisfied, thank you so much.
723;1;5;Bottled Appetites;;[yells]
724;1;5;Bottled Appetites;Yennefer;How's your throat?
725;1;5;Bottled Appetites;Jaskier;[Jaskier] Uh...
726;1;5;Bottled Appetites;Yennefer;Perhaps you should try some scales.
727;1;5;Bottled Appetites;Jaskier;Uh...
728;1;5;Bottled Appetites;Jaskier;<song> Toss a coin to your witcher <song>
729;1;5;Bottled Appetites;Jaskier;<song> O, Valley of... penis <song>
730;1;5;Bottled Appetites;Jaskier;Oh, God.
731;1;5;Bottled Appetites;Yennefer;If you want to keep all you have...
732;1;5;Bottled Appetites;;[Jaskier whimpers]
733;1;5;Bottled Appetites;Yennefer;...make a damn wish.
734;1;5;Bottled Appetites;;[gasping]
735;1;5;Bottled Appetites;;[grunting]
736;1;5;Bottled Appetites;;[breathes deeply]
737;1;5;Bottled Appetites;guard;[guard] What's the difference between a witcher and a tub of dung?
738;1;5;Bottled Appetites;;[Geralt grunts]
739;1;5;Bottled Appetites;;[groans]
740;1;5;Bottled Appetites;geralt;Ah, I know that one. [chuckles]
741;1;5;Bottled Appetites;;[yells]
742;1;5;Bottled Appetites;guard;What is repulsive,
743;1;5;Bottled Appetites;guard;deviant...
744;1;5;Bottled Appetites;;[Geralt grunts]
745;1;5;Bottled Appetites;guard;...and cannot smell?
746;1;5;Bottled Appetites;guard;A witcher without a nose.
747;1;5;Bottled Appetites;;[Geralt groans]
748;1;5;Bottled Appetites;guard;Last words, Witcher.
749;1;5;Bottled Appetites;guard;Make them good.
750;1;5;Bottled Appetites;geralt;I want you to burst, you son of a whore.
751;1;5;Bottled Appetites;;[indistinct whispering]
752;1;5;Bottled Appetites;;[indistinct whispering fades]
753;1;5;Bottled Appetites;Chireadan;You are the one with the wishes.
754;1;5;Bottled Appetites;;[faint indistinct whispering]
755;1;5;Bottled Appetites;;[grunts and whimpers]
756;1;5;Bottled Appetites;Yennefer;[Yennefer] Make your wish!
757;1;5;Bottled Appetites;Yennefer;Do it now!
758;1;5;Bottled Appetites;Jaskier;I don't-- I don't know! I...
759;1;5;Bottled Appetites;Jaskier;I wish very badly to leave this place forever.
760;1;5;Bottled Appetites;;[gasps]
761;1;5;Bottled Appetites;;[chanting in Elder]
762;1;5;Bottled Appetites;;[indistinct whispering]
763;1;5;Bottled Appetites;;[Yennefer continues chanting]
764;1;5;Bottled Appetites;;[djinn roaring]
765;1;5;Bottled Appetites;;[wind whistling]
766;1;5;Bottled Appetites;;[Yennefer continues chanting in Elder]
767;1;5;Bottled Appetites;Jaskier;Oh, Geralt. Thank the gods. I might live to see another day.
768;1;5;Bottled Appetites;Jaskier;We need to go.
769;1;5;Bottled Appetites;geralt;Jaskier, you're okay.
770;1;5;Bottled Appetites;Jaskier;I'm glad to hear that you give a monkey's about it.
771;1;5;Bottled Appetites;geralt;Let's not jump to conclusions.
772;1;5;Bottled Appetites;geralt;What happened?
773;1;5;Bottled Appetites;Jaskier;Well, I was having a rather lovely dream which then turned into a nightmare.
774;1;5;Bottled Appetites;Jaskier;There were naked women in both parts.
775;1;5;Bottled Appetites;Jaskier;The first one was loving, tender, very generous.
776;1;5;Bottled Appetites;Jaskier;The second, significantly more terrifying.
777;1;5;Bottled Appetites;geralt;Tell me about the second one.
778;1;5;Bottled Appetites;Jaskier;Well, black hair, devilish eyes, was painting an amphora on her abdomen.
779;1;5;Bottled Appetites;Jaskier;You know, the usual.
780;1;5;Bottled Appetites;geralt;She wants to be the vessel.
781;1;5;Bottled Appetites;Jaskier;What, you know this woman? Of course you know this woman.
782;1;5;Bottled Appetites;geralt;She wants to become more powerful.
783;1;5;Bottled Appetites;geralt;But she'll die.
784;1;5;Bottled Appetites;Jaskier;Well, let's pray for her on our way out of town.
785;1;5;Bottled Appetites;Jaskier;Oh...
786;1;5;Bottled Appetites;Jaskier;Are you perhaps short of a marble?
787;1;5;Bottled Appetites;Chireadan;You have to go in there, don't you?
788;1;5;Bottled Appetites;Chireadan;I recognize the look. I know how you feel.
789;1;5;Bottled Appetites;geralt;You're making me uncomfortable.
790;1;5;Bottled Appetites;Jaskier;Oh, no, no, no, no, no. Do not tell me that this is finally the moment
791;1;5;Bottled Appetites;Jaskier;you've decided to actually care about someone other than yourself?
792;1;5;Bottled Appetites;Jaskier;Leave the very sexy but insane witch to her inevitable demise!
793;1;5;Bottled Appetites;geralt;She saved your life, Jaskier. I can't let her die.
794;1;5;Bottled Appetites;;[sighs]
795;1;5;Bottled Appetites;;[Yennefer speaking Elder]
796;1;5;Bottled Appetites;;[groans]
797;1;5;Bottled Appetites;geralt;Don't!
798;1;5;Bottled Appetites;geralt;I'm here to help you.
799;1;5;Bottled Appetites;;[gasps]
800;1;5;Bottled Appetites;Yennefer;I don't need your help.
801;1;5;Bottled Appetites;Yennefer;You're free.
802;1;5;Bottled Appetites;Yennefer;No longer under my spell.
803;1;5;Bottled Appetites;geralt;[Geralt] And yet,
804;1;5;Bottled Appetites;geralt;here I am.
805;1;5;Bottled Appetites;Yennefer;You seem to want to meet your end.
806;1;5;Bottled Appetites;geralt;As do you.
807;1;5;Bottled Appetites;;[gasps]
808;1;5;Bottled Appetites;;[cracking]
809;1;5;Bottled Appetites;Yennefer;The djinn isn't weakening.
810;1;5;Bottled Appetites;Yennefer;The bard expressed his last wish,
811;1;5;Bottled Appetites;Yennefer;but it's... [screams]
812;1;5;Bottled Appetites;;[cracking]
813;1;5;Bottled Appetites;Yennefer;[Yennefer] It's getting stronger!
814;1;5;Bottled Appetites;Yennefer;Go!
815;1;5;Bottled Appetites;geralt;That's because I'm the one with the wishes.
816;1;5;Bottled Appetites;;[djinn muttering faintly]
817;1;5;Bottled Appetites;Yennefer;You?
818;1;5;Bottled Appetites;Yennefer;[gasps] You're the djinn's master?
819;1;5;Bottled Appetites;;[djinn growling]
820;1;5;Bottled Appetites;geralt;Yeah.
821;1;5;Bottled Appetites;Yennefer;Well, what are you waiting for? [screams]
822;1;5;Bottled Appetites;;[cracking]
823;1;5;Bottled Appetites;Yennefer;Make your wishes!
824;1;5;Bottled Appetites;geralt;Becoming the vessel for the djinn will have you lose control,
825;1;5;Bottled Appetites;geralt;not gain it!
826;1;5;Bottled Appetites;;[gasping]
827;1;5;Bottled Appetites;geralt;Can't you see what this is doing to you?
828;1;5;Bottled Appetites;Yennefer;True transformation is painful.
829;1;5;Bottled Appetites;geralt;Release the djinn!
830;1;5;Bottled Appetites;geralt;I'll give you my last wish!
831;1;5;Bottled Appetites;Yennefer;You heroic protector...
832;1;5;Bottled Appetites;;[cracking]
833;1;5;Bottled Appetites;Yennefer;...noble dog,
834;1;5;Bottled Appetites;Yennefer;permitting my success so long as you command it yourself.
835;1;5;Bottled Appetites;Yennefer;[screams] Fuck off!
836;1;5;Bottled Appetites;Yennefer;I'll do this myself!
837;1;5;Bottled Appetites;;[crunching]
838;1;5;Bottled Appetites;geralt;Damn it, Yennefer! Tell me what you want!
839;1;5;Bottled Appetites;Yennefer;I want everything! [screams]
840;1;5;Bottled Appetites;;[grunts]
841;1;5;Bottled Appetites;;[screaming]
842;1;5;Bottled Appetites;;[thunder rumbling]
843;1;5;Bottled Appetites;;[rubble falling]
844;1;5;Bottled Appetites;;Sir, what's going on in that house?
845;1;5;Bottled Appetites;Beau Berrant;My house. And...
846;1;5;Bottled Appetites;Beau Berrant;I have no idea!
847;1;5;Bottled Appetites;Yennefer;[in distorted voice] Make your wish! You can have anything you want!
848;1;5;Bottled Appetites;Yennefer;You could choose not to be a witcher.
849;1;5;Bottled Appetites;Yennefer;What do you desire?
850;1;5;Bottled Appetites;Yennefer;Immortality?
851;1;5;Bottled Appetites;Yennefer;Riches?
852;1;5;Bottled Appetites;Yennefer;Fame?
853;1;5;Bottled Appetites;Yennefer;Power?
854;1;5;Bottled Appetites;;[screams]
855;1;5;Bottled Appetites;;[gasps]
856;1;5;Bottled Appetites;geralt;[whispers] I wish...
857;1;5;Bottled Appetites;;[whispers indistinctly]
858;1;5;Bottled Appetites;;[Yennefer panting]
859;1;5;Bottled Appetites;;[house creaking]
860;1;5;Bottled Appetites;Yennefer;[Yennefer gasps] The djinn...
861;1;5;Bottled Appetites;;[grunts]
862;1;5;Bottled Appetites;Yennefer;[Yennefer] Wh--
863;1;5;Bottled Appetites;Yennefer;Where did it go?
864;1;5;Bottled Appetites;;[creaking]
865;1;5;Bottled Appetites;;[gasps]
866;1;5;Bottled Appetites;Chireadan;[Chireadan] Are you sure they were up there?
867;1;5;Bottled Appetites;Jaskier;This can't be happening.
868;1;5;Bottled Appetites;Jaskier;This can't be happening.
869;1;5;Bottled Appetites;Jaskier;She could not have survived it.
870;1;5;Bottled Appetites;Jaskier;Why did Geralt go in there? It doesn't make any sense.
871;1;5;Bottled Appetites;Jaskier;What, to save a mad fucking witch? Why?
872;1;5;Bottled Appetites;Chireadan;Because she was magnificent.
873;1;5;Bottled Appetites;;[Yennefer screams]
874;1;5;Bottled Appetites;;[Geralt panting]
875;1;5;Bottled Appetites;geralt;Yennefer?
876;1;5;Bottled Appetites;geralt;Yennefer.
877;1;5;Bottled Appetites;geralt;It's me...  Geralt.
878;1;5;Bottled Appetites;;[grunts]
879;1;5;Bottled Appetites;Yennefer;I know who you are.
880;1;5;Bottled Appetites;Yennefer;[shakily] What did you do?
881;1;5;Bottled Appetites;Yennefer;You stopped me, didn't you?
882;1;5;Bottled Appetites;Yennefer;I nearly had it.
883;1;5;Bottled Appetites;geralt;[Geralt] You had shit all.
884;1;5;Bottled Appetites;Yennefer;I saved your life!
885;1;5;Bottled Appetites;Yennefer;[Yennefer] And I saved yours!
886;1;5;Bottled Appetites;Yennefer;You let the djinn escape.
887;1;5;Bottled Appetites;Yennefer;Who knows what havoc it'll wreak now that it has no vessel at all?
888;1;5;Bottled Appetites;geralt;[Geralt] No more havoc than you.
889;1;5;Bottled Appetites;geralt;Djinns are only dark creatures when held captive.
890;1;5;Bottled Appetites;Yennefer;How can you be so sure?
891;1;5;Bottled Appetites;geralt;When did you last feel happy when you felt trapped?
892;1;5;Bottled Appetites;geralt;And if you were going to portal us to safety,
893;1;5;Bottled Appetites;geralt;you could've taken us out of this shit town!
894;1;5;Bottled Appetites;Yennefer;A fine critique if you could make a portal yourself.
895;1;5;Bottled Appetites;Yennefer;It wasn't a shit town,  it was fine till you came along.
896;1;5;Bottled Appetites;Yennefer;I had a plan!
897;1;5;Bottled Appetites;geralt;[chuckles] And that was going swimmingly!
898;1;5;Bottled Appetites;Yennefer;It was.
899;1;5;Bottled Appetites;Yennefer;Like a drowning fish.
900;1;5;Bottled Appetites;;[breathing heavily]
901;1;5;Bottled Appetites;;[Yennefer gasps]
902;1;5;Bottled Appetites;Jaskier;What am I supposed to do now, hm?
903;1;5;Bottled Appetites;Jaskier;It wasn't supposed to go this way.
904;1;5;Bottled Appetites;Jaskier;I'm gonna write you...
905;1;5;Bottled Appetites;Jaskier;the best song...
906;1;5;Bottled Appetites;Jaskier;so that everyone remembers who you were,
907;1;5;Bottled Appetites;Jaskier;what we did,
908;1;5;Bottled Appetites;Jaskier;everything we saw.
909;1;5;Bottled Appetites;Jaskier;And I will sing it...
910;1;5;Bottled Appetites;Jaskier;for the rest of my days.
911;1;5;Bottled Appetites;Jaskier;He always said I had the most wonderful singing voice.
912;1;5;Bottled Appetites;Chireadan;They're alive.
